City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
Smithers,75,CA,1549138080,53,54.78,-127.17,-2.21,10.29
Magadi,56,IN,1549137600,100,12.96,77.22,66.2,4.7
Vostok,8,RU,1549140105,59,46.45,135.83,-13.63,2.13
Tucuman,56,PE,1549140105,68,-17.17,-70.89,69.94,4.7
Vechelde,90,DE,1549138800,99,52.26,10.37,33.8,4.7
Viedma,0,AR,1549140013,37,-40.81,-62.99,70.07,10.18
Sahuaripa,44,MX,1549139847,50,29.05,-109.23,68.5,2.57
Kushima,12,JP,1549140106,100,31.5,131.29,42.8,4.03
Ostrovnoy,44,RU,1549140107,88,68.05,39.51,4.42,7.16
Parrita,40,CR,1549137600,57,9.52,-84.33,80.6,19.46
Hambantota,20,LK,1549140107,100,6.12,81.12,78.04,14.2
Sola,20,NO,1549138800,73,58.89,5.65,26.6,3.36
Karpogory,88,RU,1549140108,72,64.0,44.44,12.97,4.7
Abeche,0,TD,1549140108,39,13.83,20.83,72.5,6.6
Aksay,75,RU,1549137600,92,47.27,39.86,30.2,8.95
Assens,90,CH,1549138800,100,46.61,6.62,37.4,2.91
Were Ilu,0,ET,1549140109,72,10.6,39.43,34.75,0.78
Coffs Harbour,40,AU,1549137600,94,-30.3,153.13,71.6,3.36
Sabla,0,NG,1549140109,31,12.75,4.71,72.55,6.71
Coihaique,20,CL,1549137600,30,-45.58,-72.07,86.0,5.82
Yetkul,90,RU,1549137600,92,54.83,61.59,10.4,6.71
Jati,0,PK,1549140111,89,24.35,68.27,51.31,8.95
Wajir,0,KE,1549140111,43,1.75,40.07,73.67,4.47
Sungairaya,80,ID,1549140111,100,0.7,108.9,73.18,1.34
Sindhnur,20,IN,1549140112,71,15.78,76.77,64.09,7.27
Nelson Bay,64,AU,1549137600,100,-32.72,152.14,69.8,4.03
Okhotsk,76,RU,1549140113,99,59.36,143.24,7.21,6.6
Rundu,32,NA,1549140113,79,-17.91,19.77,71.74,3.13
Chepareria,0,KE,1549140114,74,1.32,35.2,47.49,0.67
Tabas,88,IR,1549137600,30,33.6,56.92,57.2,4.7
Provins,90,FR,1549137600,97,48.56,3.3,39.2,17.22
Celestun,0,MX,1549140114,93,20.87,-90.4,75.88,12.41
Sabang,36,PH,1549140115,98,13.72,123.58,74.08,9.73
Harper,75,US,1549139700,74,30.3,-99.24,66.02,4.7
Banfora,24,BF,1549140118,67,10.64,-4.75,80.29,2.68
Muramatsu,92,JP,1549140118,87,37.68,139.18,36.82,3.24
Buchanan,75,LR,1549137600,94,5.88,-10.05,78.8,5.14
West Bay,0,GB,1549138800,86,50.71,-2.76,35.6,8.05
Pargolovo,75,RU,1549137600,92,60.08,30.28,26.6,15.66
Caravelas,12,BR,1549140119,100,-17.73,-39.27,81.69,15.99
Bereda,40,ES,1549137600,87,43.27,-7.54,42.8,4.7
Komsomolets,80,RU,1549140120,91,52.77,41.29,19.18,5.26
Athabasca,48,CA,1549140120,75,54.72,-113.29,-4.59,8.72
Fort Nelson,75,CA,1549137600,63,58.81,-122.69,-11.21,10.29
Sumy,88,UA,1549140121,99,50.91,34.8,32.95,9.17
Aksarka,32,RU,1549140121,0,66.56,67.8,-38.88,4.59
Mapiripan,0,CO,1549140122,37,2.89,-72.13,95.41,7.72
Isla Mujeres,75,MX,1549136580,69,21.23,-86.73,82.4,11.41
Alzamay,32,RU,1549140122,78,55.55,98.67,-18.27,2.68
Anan,75,JP,1549137600,93,33.91,134.64,35.6,8.05
La Concepcion,20,PA,1549137600,52,8.51,-82.62,89.6,11.41
Sao Gabriel da Cachoeira,92,BR,1549140123,98,-0.13,-67.09,72.82,2.57
Haines Junction,0,CA,1549140123,56,60.75,-137.51,-21.73,2.35
Mombasa,40,KE,1549137600,88,-4.05,39.67,78.8,1.12
Gbadolite,0,CD,1549140124,90,4.28,21.0,74.62,1.9
Bhusawal,88,IN,1549140124,58,21.05,75.78,71.34,4.7
Lang Son,92,VN,1549140124,96,21.83,106.73,63.46,4.59
Dawei,0,MM,1549140125,90,14.07,98.19,73.14,1.68
Praia,24,BR,1549140125,35,-20.25,-43.81,86.72,2.35
Acari,44,BR,1549140125,51,-6.44,-36.64,83.49,10.63
Saurimo,56,AO,1549140126,100,-9.66,20.4,68.0,3.69
Ust-Kan,76,RU,1549140126,80,50.93,84.77,-7.87,2.35
Blackwater,90,GB,1549138800,74,51.33,-0.78,39.2,6.93
Sulangan,80,PH,1549140126,100,11.14,123.72,78.09,18.12
Misratah,36,LY,1549140048,51,32.38,15.09,69.04,18.01
San Cristobal,40,EC,1549137600,64,-0.39,-78.55,69.8,16.11
Wawa,8,NG,1549140128,48,9.9,4.41,75.88,4.59
Narsaq,40,GL,1549137000,47,60.91,-46.05,15.8,24.16
Brightwater,0,NZ,1549140128,71,-41.37,173.11,60.62,1.12
Manaus,75,BR,1549137600,94,-3.13,-59.98,77.0,2.24
Beya,48,RU,1549140130,61,53.05,90.92,-15.03,1.45
Bara,0,NG,1549140130,32,10.41,10.6,72.64,6.93
Bafq,0,IR,1549140130,48,31.6,55.4,38.89,2.91
Port Augusta,0,AU,1549137600,56,-32.49,137.76,68.0,2.24
Joshimath,0,IN,1549140131,95,30.57,79.57,-6.48,0.11
Almansa,0,ES,1549137600,69,38.87,-1.1,35.6,19.46
Medina del Campo,20,ES,1549137600,74,41.31,-4.92,33.8,13.87
Prado,64,BR,1549140132,100,-17.34,-39.22,80.56,14.65
Ruwi,0,OM,1549137000,68,23.6,58.55,71.6,5.82
Kindu,44,CD,1549140132,90,-2.95,25.92,74.8,1.57
Turbat,0,PK,1549140132,88,26.0,63.05,56.12,3.8
Poplar Bluff,40,US,1549138500,62,36.76,-90.39,62.6,10.29
Abha,0,SA,1549137600,67,18.22,42.5,57.2,1.34
Bayburt,0,TR,1549140133,66,40.26,40.22,3.65,2.01
Dibrugarh,56,IN,1549140134,90,27.48,94.9,49.6,2.35
Svetlogorsk,36,RU,1549137600,84,53.14,59.15,5.0,2.24
Bridgeton,40,US,1549137360,57,38.77,-90.41,59.0,8.05
Saint-Joseph,44,FR,1549139400,87,43.56,6.97,46.4,4.7
Mezen,80,RU,1549140135,72,65.85,44.24,6.8,5.93
Beloha,0,MG,1549140003,74,-25.17,45.06,73.54,14.65
Junagarh,0,IN,1549140135,80,19.86,82.94,51.09,0.11
Kjopsvik,56,NO,1549138800,53,68.1,16.37,23.0,3.36
Padang,36,ID,1549140031,100,-0.92,100.36,79.07,2.68
Mayskiy,90,RU,1549137600,93,43.63,44.06,41.0,2.24
Aripuana,32,BR,1549140136,90,-9.17,-60.63,81.1,0.11
Oranjemund,92,ZA,1549140137,93,-28.55,16.43,64.81,1.57
Sao Francisco,75,BR,1549137600,74,-25.65,-53.85,84.2,6.93
Nemuro,32,JP,1549140137,100,43.32,145.57,28.09,22.93
Honningsvag,20,NO,1549135200,72,70.98,25.97,10.4,17.22
Warrensburg,90,US,1549139700,76,38.76,-93.74,59.0,9.17
Ambon,20,FR,1549137600,64,47.55,-2.56,37.4,8.05
Yasnyy,88,RU,1549140138,86,64.04,44.09,14.19,2.13
Dedougou,0,BF,1549140138,54,12.47,-3.47,75.43,3.36
Ardakan,75,IR,1549137600,43,32.31,54.02,55.4,13.87
Alawalpur,0,IN,1549140139,83,31.43,75.65,44.11,4.59
Santa Isabel do Rio Negro,88,BR,1549140139,84,-0.41,-65.02,81.24,1.9
Idrinskoye,56,RU,1549140139,32,54.37,92.14,-23.13,2.68
Dauphin,90,CA,1549137600,83,51.15,-100.04,-5.81,14.99
Monte Escobedo,8,MX,1549140140,27,22.3,-103.58,72.37,2.68
Ornskoldsvik,92,SE,1549137000,85,63.29,18.72,14.0,9.17
Shingu,0,JP,1549140077,100,33.72,135.99,50.27,7.72
Aginskoye,0,RU,1549140141,25,51.11,114.54,-18.36,12.41
Picos,32,BR,1549140141,69,-7.08,-41.47,81.82,3.13
College,1,US,1549137480,76,64.86,-147.8,1.94,3.36
Hami,0,CN,1549140142,43,42.84,93.51,-0.99,6.49
Palmer,1,US,1549137480,43,61.6,-149.11,15.08,9.17
Fare,64,PF,1549140143,100,-16.7,-151.02,81.19,15.99
Kholodnyy,48,RU,1549140143,60,62.72,147.95,-9.45,9.84
Jizan,20,SA,1549137600,83,16.89,42.56,78.8,3.36
Van,40,TR,1549137000,85,38.51,43.37,23.0,2.24
Sao Joao do Piaui,80,BR,1549140144,56,-8.36,-42.25,87.76,2.91
Montalvo,76,ES,1549137600,89,40.94,-5.66,32.0,8.05
Waipawa,76,NZ,1549140145,69,-39.94,176.59,62.92,8.72
Saint-Pierre,75,FR,1549137600,93,48.95,4.24,37.4,16.11
Nakamura,20,JP,1549137600,75,35.17,136.87,44.6,11.41
Davila,20,PH,1549140145,100,18.47,120.58,74.75,12.64
Mugur-Aksy,44,RU,1549140146,73,50.38,90.44,-16.56,3.8
Arman,48,RU,1549140146,62,59.7,150.17,-0.45,16.67
Fakse Ladeplads,92,DK,1549138800,100,55.22,12.17,35.6,10.29
Ilhabela,0,BR,1549140146,100,-23.78,-45.36,81.64,4.47
Golden,90,CA,1549137600,86,51.3,-116.96,37.4,4.7
Lere,8,TD,1549140147,36,9.66,14.23,76.29,7.49
Ulaangom,20,MN,1549140146,34,49.98,92.07,-27.54,0.67
Kaputa,56,ZM,1549140147,99,-8.47,29.66,64.14,2.57
Moose Factory,1,CA,1549137600,58,51.26,-80.61,-4.01,10.29
Zhezkazgan,24,KZ,1549140148,50,47.8,67.71,-3.82,5.48
Homer,90,US,1549137180,81,59.64,-151.54,30.02,4.7
